job_title,City,state,country,employment_type,job_description,score,easy_apply,employer_type,workfromhome_availability,is_remote,job_posted
Data Scientist,Pittsburgh, PA, USA,Third Party,"Responsibilities: Provides vision, expertise and technology-based solutions in long range planning in the area of systems  architecture. Serves as resident expert to conducts studies, investigate the latest technology developments  and analyze impact of current and future system requirements. Recommends technology, drafts and presents  proposed corporate policies, drafts and presents proposed procedures, practices and standards. Ensures that  new initiatives conform to the firm's long term strat",2735.388,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,,,,Full-time,"Edit  Dynamic, Fast-growing, Entrepreneurial Data Science Solutions Company seeking seasoned Data Scientists! If you’ve got entrepreneurial spirit and passion, are driven by results, and want to be a part of significant growth, we’re looking for you!  BLEND360 is an award-winning, new breed Data Science Solutions Company focused on powering exceptional results to our Fortune 500 clients. We are a  growing company—born at the intersection of advanced analytics, data and technology. BLEND360 it is",2664.432,TRUE,Recruiter,FALSE,TRUE,dice
Data Analyst,,,,"Contract, Third Party","A full stack engineer with deep understanding of data science and software engineering practices.   Job Responsibilities: Strong computer science fundamentals such as algorithms, data structures, multithreading, object-oriented development, distributed applications, client-server architecture.Design and implement Machine learning models and data ingestion pipelines.Develop and support a platform that enables data scientists to rapidly develop, train, and experiment with machine learning models.E",2654.5396,TRUE,Recruiter,FALSE,TRUE,dice
Data Analyst,Alpharetta, GA, USA,Contract,"Hello,   Greetings from Ampcus Inc. Ampcus is a technology services consulting company. Ampcus Inc. is a Global leader in end-to-end IT Business Solutions and Services with latest technologies. We are listed among the top 50 fastest growing companies in USA. We work closely with our clients for Talent acquisition.  We are looking for an Principal-Pred/Pres Analytics. This is 6+ months Position. Your resume is a very good match for this opportunity, please review the job description below and ple",2652.966,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,Minneapolis, MN, USA,Full-time,"Flexion is currently seeking a Director of Data Scientist for a direct hire/full-time employee role with our client in Minneapolis, MN.  As the Director of Data Science, you will play a key role in unlocking our client's vision - transforming the measure of marketing success - through the development and advancement of measurement methodologies.  You will lead the development of additional analytics solutions, data science tools and application of predictive analytics to meet the needs of our cl",2637.5627,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,New York, NY, USA,Full-time,"The E-Discovery Data Science Advisor uses advanced data science tools and techniques to enable the discovery of insights from client data and enable the analysis, review, and production of structured data throughout the e-discovery process. The E-Discovery Data Science Advisor will also use these techniques and tools to support the enhancement and automation of e discovery processes. Consult with case teams on effective data modeling, mining and other data analyses as related to e-discovery and ",2572.7827,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Charlotte, NC, USA,Contract,"IT Data Science Consultant SME ~ We do not offer C2C or sponsorships agreements ~  This position is responsible for business consulting activities for the Analytics Competency Center within various business units as the primary interface and as a liaison to Information Technology: Serve as an expert in translating complex data into key strategy insights and valuable actions. Discover business narratives told by the data and present them to other scientists, business stakeholders, and managers at",2563.5728,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Scottsdale, AZ, USA,Full-time,"The Data Analytics Lead serves as the primary liaison between leadership and data scientists to leverage information adding value to the organization's workforce. This position works with all levels of HR staff as well as leadership across the organization in assessing needs for various business functions and assists management in identifying, analyzing and recommending data products that add business value.  Projects consist of small ad-hoc information requests to large cross functional data in",2537.6157,FALSE,Direct Hire,TRUE,FALSE,dice
Data Scientist,,,,Full-time,"Manager, Data Science & Analytics – Remote, US Nutrien Ag Solutions is the retail division of Nutrien™, the largest crop inputs company in the world. As part of our collective mission of Feeding the Future, Nutrien Ag Solutions provides full-acre solutions through our trusted crop consultants at more than 2, locations in North America, South America, Europe and Australia.  Working at Nutrien Ag Solutions will provide you an opportunity to help us Feed the Future, and grow your career.  What you ",2532.6873,TRUE,Direct Hire,FALSE,TRUE,dice
Data Scientist,,,,"Contract, Third Party","Apply by Email/Direct Application at  Role: Data Scientist (Lead) Location: Remote Interview Process: 3-4 Steps Must Haves: Minimum of 4 years of data science experience (ideally 5+ but will consider 4, NO LESS)Python or RPowerBI or TableauRETAIL EXPERIENCE will not consider anyone without it  JD: You will have an opportunity to directly influence our Consumer product roadmaps and work closely with business leaders across e.l.f. Beauty. You will be responsible for following to fuel our digital g",2506.593,TRUE,Direct Hire,FALSE,TRUE,dice
Machine Learning,,,,Contract,"No sponsorship available. No third-party/C2C candidates. This is a 100% REMOTE opportunity. Applicants must reside in the United States. Our client, a major player in the cutting-edge artificial intelligence industry, brings other companies’ AI strategies up to speed. Engineering creative custom solutions with innovative approaches, this company has delivered a clear competitive advantage to both startups and enterprise environments alike. This client has an immediate need for an experienced Sen",2502.431,TRUE,Recruiter,FALSE,TRUE,dice
Data Scientist,Irvine, CA, USA,Contract,"Job Details  Title: Senior Project Manager (AI/ML/Data Science/Digital Health)  Location: Irvine, CA  Duration: 12 Months    Job Description:  Develop, execute and manage multiple IT projects within their defined scope(s). Manage a multitude of interrelated project activities and lead all aspects of the project lifecycle, working with project sponsors/key stakeholders, team members, and management to oversee all phases of project completion. Build and manage project’s work breakdown structure, m",2414.3271,TRUE,Recruiter,TRUE,TRUE,dice
Data Analyst,Cherry Hill, NJ, USA,"Contract, Third Party","HI, Greetings from SoftPath Technologies !! PFB the below requirements with my client if you are interested kindly share your resume to pmahaATsoftpathtech.com Role: SAP Data Science consultant  Exp: 10+yrs   Location: Cherry Hill, NJ Duration: Contract Primary Responsibilities  Use machine learning, deep learning and other data science techniques to create advanced analytics solutions to business problems  Wrangle large datasets, identify critical information, develop and test hypotheses and ma",2410.493,TRUE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Chicago, IL, USA,Full-time,"CannonDesign has an exciting opportunity for a Data Science Intern to join our Technology in Practice team. Take a look at the description below. If you think your skills and experience make you a good match for this position, wed love to hear from you. Were looking for creative, curious, empathetic people to join our Living-Centered Design movement. ABOUT OUR FIRM  CannonDesign is an integrated design solutions firm focused on helping people continuously flourish. Whether designing for innovati",2377.3613,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,St. Louis, MO, USA,Full-time,"CannonDesign has an exciting opportunity for a Data Science Intern to join our Technology in Practice team. Take a look at the description below. If you think your skills and experience make you a good match for this position, wed love to hear from you. Were looking for creative, curious, empathetic people to join our Living-Centered Design movement. ABOUT OUR FIRM  CannonDesign is an integrated design solutions firm focused on helping people continuously flourish. Whether designing for innovati",2377.3613,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Los Angeles, CA, USA,Full-time,"CannonDesign has an exciting opportunity for a Data Science Intern to join our Technology in Practice team. Take a look at the description below. If you think your skills and experience make you a good match for this position, wed love to hear from you. Were looking for creative, curious, empathetic people to join our Living-Centered Design movement. ABOUT OUR FIRM  CannonDesign is an integrated design solutions firm focused on helping people continuously flourish. Whether designing for innovati",2377.3613,FALSE,Direct Hire,FALSE,FALSE,dice
Data Science,Newark, NJ, USA,"Full-time, Part-time, Contract, Third Party","Role: Data Science  Location: Newark, NJ ( Contract to hire Position ) Skills: 7+ experience working with data management, analytics and big data technology Financial Services experience (Mutual Fund background preferred) Experience with data visualization tools (Tableau, Power BI) Experience with Hadoop stack and storage technologies such as HDFS, MapReduce, Yarn, HIVE, Sqoop, Impala, Spark, Flume, Kafka and/or Oozie Experience with Big Data Analytics & Business Intelligence and Industry standa",2352.965,TRUE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Englewood, CO, USA,Contract,"Title: Data Science Engineer Location: Englewood, CO Type: Contract to HirePrimary responsibilities and skills include the following areas: A strong desire to learn new things and continually improve yourself Client information hidden in vast amounts of data, and help make smarter decisions to deliver an even better product and service Process, cleanse, and verify the integrity of data used for analysis Work with various business units to develop automated data science solutions that add busines",2305.8374,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,Atlanta, GA, USA,Full-time,"Primary Location: 6305 Peachtree Dunwoody Rd, Atlanta, GA, USA Division: Cox Communications Inc Job Level: Director/Senior Director Travel: No Schedule: Full-time Shift: Day Job Requisition Number: 213428 Cox Communications is looking for a Director of Data Science who will be a core member of the Analytics Center of Excellence (ACoE) reporting to the Executive Director of Analytics. This role will be instrumental in the long-term growth initiative of defining and building out advanced analytics",2303.6128,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Arlington, VA, USA,Full-time,"Are you looking to make an impact by helping agencies meet their mission goals through successful implementation and operation of their regulatory, mission or compliance programs? Are you ready to help our clients mitigate risks that arise from transformational core business operational change or ongoing operations? Are you interested in helping clients transform how they operate their business to be more effective? If so, Deloitte's Regulatory Compliance team could be the place for you! Our tea",2300.0813,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,McLean, VA, USA,Full-time,"Peraton Overview Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local",2292.7734,FALSE,Recruiter,FALSE,FALSE,dice
Data Engineer,Waltham, MA, USA,Full-time,"At SS&C Intralinks we pride ourselves on giving each intern a real-world experience and opportunity to hone their skills, build their portfolio, network with professionals and build relationships, in addition to preparing them for a full-time position after graduation. Motivated interns play an important role in making this a reality, but we're here to help! About the Team:  We see ourselves as a ""start-up"" within a big product company. We cater to all the flagship products, applications and bus",2290.406,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,,,,Full-time,"The Data Science Manager is responsible for leveraging structured and unstructured data sets in order to gain critical insight. on how to drive networks, systems, and products forward.  This individual should be an expert data scientist while also being able to lead small teams; responsible for creating machine learning models that help to better understand network capacity, system performance, or licensing consumption across out platforms. The DATA Science Manager could be located in any one of",2276.9788,TRUE,Recruiter,FALSE,TRUE,dice
Data Engineer,McLean, VA, USA,Full-time,"Peraton Overview Peraton drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the worlds leading mission capability integrator and transformative enterprise IT provider, we deliver trusted and highly differentiated national security solutions and technologies that keep people safe and secure. Peraton serves as a valued partner to essential government agencies across the intelligence, space, cyber, defense, civilian, health, and state and local",2267.9128,FALSE,Recruiter,FALSE,FALSE,dice
Data Engineer,Littleton, CO, USA,Full-time,"At DISH Wireless, we reimagine connectivity through new platforms, new business models and new ways of thinking.  Today, we are building America's first cloud-native 5G network to transform the way we live, work and play with unlimited potential. Our teams operate at the intersection of wireless, data analytics, AI and the cloud to create something state-of-the-art, radically original, and truly unlike what anyone else can.  Navigating an ambiguous future, our mission is clear. We adapt to, and ",2262.3296,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Huntsville, AL, USA,Full-time,"Description SAIC is seeking a Data Science Application Administrator to joing our team to provide support for the division in Huntsville, AL. This job is temporarily remote / virtual / work from home due to COVID-19. Will possibly return to the office in Huntsville, AL once the threat of COVID-19 is eliminated. Job Description: Administers COTS data visualization application. Conducts analysis and collaborates with subject matter experts in the planning, design, development, and execution of ele",2260.036,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Reston, VA, USA,Full-time,"May 14, 2021  Manager, Data Science, Analytics Job Description  Job Title: Manager, Data Science, Analytics Location: Reston, VA About this Role: This position draws on expertise in analysis, big data, and operations to manage and improve the processes that produce Comscore's cross-platform, digital, and television audience data. Clients around the globe rely on this information to shape business strategies and fuel advertisement buying and selling. This dedicated leader motivates staff and coll",2259.6868,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Palo Alto, CA, USA,Full-time,"REMOTE candidates welcome to APPLY!  This Jobot Job is hosted by: Christina Finster Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $275, per year  A bit about us:  Confidential Search  Why join us?  Bay Area Health-Tech Start-up  Series A - with big backings  Job Details  Key attributes: *Leadership **Managed and delivered data science projects and teams for saas/data platform companies Deep domain expertise in ML practices, processes, infras",2259.6194,FALSE,Recruiter,FALSE,FALSE,dice
Data Scientist,New York, NY, USA,Full-time,"When you join New York Life, you're joining a company that values development, career growth, collaboration, innovation, and diversity & inclusion. We want employees to feel proud about being part of a company that is committed to doing the right thing. Through various resources and programs, you can grow your career while developing personally and professionally. The Center for Data Science and Artificial Intelligence (CDSAi) is the 50-person innovative corporate Analytics group within New York",2259.485,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Plano, TX, USA,Full-time,"Genesis10 is currently seeking a Data Science Platform Engineer with our client in the financial industry in their Plano, TX location. This is a 6 month + contract to hire position.  Responsibilities: Candidate must possess a passion for producing high quality Hadoop solutions, be ready to jump in and solve complex problems, and interact with users to understand the requirements and deliver solutions Requirements: Bachelor's or master's degree in Computer Science or related field 5+ years of han",2257.9893,TRUE,Recruiter,FALSE,FALSE,dice
Data Engineer,Charlotte, NC, USA,Contract,"Position: Data Engineer Location: NY OR Charlotte, NC (Remote till Covid)  Duration: 9 to 12 months contract   Must have extensive hands on experience in designing, developing, and maintaining software solutions in Big Data and Data Science PlatformsExperience building E2E Data Science using Streaming and Big Data platformHands on experience on implementing  CI/CD using the Atlassian ecosystemExtensive hands on experience in designing, developing, and maintaining software frameworks using Kafka,",2257.3728,TRUE,Recruiter,FALSE,FALSE,dice
Data Engineer,Plano, TX, USA,Contract,"Data Science Platform Engineer with our client in the financial industry in their Plano, TX location. This is a 6 month + contract to hire position.  Responsibilities: The Platform Engineering team will be building a streaming Platform for Consumer, Small Business, Wealth Management and Fraud use cases and partnersCandidate must possess a passion for producing high quality software and solutions, be ready to jump in and solve complex problems, and interact with users to understand the requiremen",2254.6392,TRUE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Tustin, CA, USA,"Contract, Third Party","Hi, Position Title: Technical Project Manager(Data Science) Location: Orange County, CA Duration: 12 Months Solid understanding of Agile, Scrum and Kanban development methodologies.Experience with Agile project/product management tools like Jira and Confluence.Good understanding of machine learning, data analytics, rule-based systems, and data architecture.Experience building solutions based on data, hypotheses, and MVPs by defining and aligning on clear requirements, working with a cross-discip",2254.393,TRUE,Direct Hire,FALSE,FALSE,dice
Data Scientist,,,,Full-time,"Job Requirements At Baker Hughes, we are building a Talent Community of highly talented and motivated professionals for future job roles. If you match the described job role and are as excited as we are to have you on-board in future, please hit the apply button to be a part of our Talent Community. As a member of our talent community, you will be amongst the first to get exclusive news about Baker Hughes, various cool projects we are working on, our employee success stories and new job opportun",2254.1602,FALSE,Direct Hire,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2253.0718,FALSE,Recruiter,FALSE,FALSE,dice
Data Analyst,Dallas, TX, USA,"Contract, Third Party","Job Title: Lead Data Scientist Location: Dallas, TX Hire Type: Long Term Contract    Primary Skill Sets: Spark [3+ years], Python [5+ years], Machine Learning Model Deployment  [3+ years], KubeFlow/ML Flow [2+ years], Feast/Tecton - Feature store [1+ year]   Secondary Skill Sets: SQL, Big Data Ecosystem, Docker, Git   Roles & Responsibilities: Min 8 years work experience in the field of Machine Learning, NLP & Deep learningStrong knowledge in Exploration techniques to identify the patterns, tren",2252.7275,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Harvard, IL, USA,Full-time,"Description SHIFT: Day Job  SCHEDULE: Full-time  Your Talent. Our Vision. At Anthem, Inc., it's a powerful combination, and the foundation upon which we're creating greater access to care for our members, greater value for our customers, and greater health for our communities. Join us and together we will drive the future of health care. This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health care companies and a Fortu",2251.0981,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Huntsville, AL, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,JBSA Randolph, TX, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Engineer,Austin, TX, USA,Full-time,"Description JOB DESCRIPTION: The Pilot Training Next (PTN) contract is seeking a Data Visualization Specialist to support the data analysis and reporting capability for the Air Education and Training Command within the United States Air Force. The team is seeking a motivated individual with a background in data visualization and analysis. We are a team of ""doers"" with a bias towards action and have a proven track record of implementing innovative technology solutions to solve complex challenges.",2247.5554,FALSE,Direct Hire,FALSE,FALSE,dice
Data Scientist,Louisville, KY, USA,Full-time,"Job Decsription is as below The Data Scientist uses mathematics, statistics, modeling, business analysis, and technology to transform high volumes of complex data into advanced analytic solutions. The Data Scientist work assignments are varied and frequently require interpretation and independent determination of the appropriate courses of action. The Data Scientist develops, maintains, and collects structured and unstructured data sets for analysis and reporting. Creates reports, projections, m",2244.5366,TRUE,Direct Hire,FALSE,FALSE,dice
Data Analyst,South Jordan, UT, USA,Full-time,"Company DescriptionCompany Description  Together we make. Come make with us.  Overview  At Cricut®, we believe that we’re all born makers. When we built our first cutting machine, we saw the potential for a simple yet powerful tool to completely transform the way people craft, design, and DIY. Since then, we continue to innovate with new machines, platforms, materials, and tools, but that’s just what we do. Who we are is a bustling worldwide community, a means for connection, and an outlet for u",2240.078,FALSE,Direct Hire,TRUE,TRUE,dice
Data Analyst,Atlanta, GA, USA,Full-time,"This is a full-time position with my client in Atlanta, GA   Sr Full Stack Developer, Decision Science Full Term Position Atlanta, GA   OVERVIEW & KEY RESPONSIBILITIES The Sr. Full Stack Developer will be responsible for bringing bleeding-edge machine learning and optimization models into production together with a highly multi-disciplinary team of data scientists, software development engineers, strategic partners, product managers and subject domain experts.  This role will take models develop",2239.0894,TRUE,Recruiter,FALSE,FALSE,dice
Data Scientist,New York, NY, USA,Third Party,"Responsibilities: Provides vision, expertise and technology-based solutions in long range planning in the area of systems  architecture. Serves as resident expert to conducts studies, investigate the latest technology developments  and analyze impact of current and future system requirements. Recommends technology, drafts and presents  proposed corporate policies, drafts and presents proposed procedures, practices and standards. Ensures that  new initiatives conform to the firm's long term strat",2220.8064,TRUE,Recruiter,FALSE,FALSE,dice
Data Analyst,Riverwoods, IL, USA,Full-time,"Discover. A brighter future. With us, you'll do meaningful work from Day 1. Our collaborative culture is built on three core behaviors: We Play to Win, We Get Better Every Day & We Succeed Together. And we mean it - we want you to grow and make a difference at one of the world's leading digital banking and payments companies. We value what makes you unique so that you have an opportunity to shine. Come build your future, while being the reason millions of people find a brighter financial future ",2215.561,FALSE,Recruiter,FALSE,FALSE,dice
